Term	Overlap	Pvalue	AdjustedPvalue	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Apoptosis	4/142	0.18467714896722	0.299285753812087	0	0	1.82776998597475	3.08737057851458	BAD;TNFSF10;BCL2;TNF
Arginine and proline metabolism	2/50	0.185100426052456	0.299285753812087	0	0	2.62259615384615	4.42394404473709	CKM;NOS2
Ovarian steroidogenesis	2/51	0.190780769179814	0.30648007435983	0	0	2.5689429618001	4.25578878933369	PTGS2;CGA
Breast cancer	4/147	0.200598646543016	0.32018630121289	0	0	1.76341078276562	2.83282975399315	CTNNB1;PGR;HES1;EGFR
Endocrine and other factor-regulated calcium reabsorption	2/53	0.202208313109049	0.320699808688873	0	0	2.46794871794872	3.94490955819004	VDR;FXYD2
Thiamine metabolism	1/15	0.211364851233314	0.333100303525919	0	0	4.48927430397079	6.97709313753797	ACP1
Pancreatic secretion	3/102	0.215901177596209	0.338109391329912	0	0	1.90850628471207	2.92561510271426	CPA3;CA2;FXYD2
Oxytocin signaling pathway	4/154	0.223539241402956	0.347882944433351	0	0	1.68051612903226	2.51769599819344	RCAN1;RGS2;PTGS2;EGFR
Cellular senescence	4/156	0.230217037710983	0.356049952733135	0	0	1.65823429541596	2.43550305463795	IL6;CXCL8;IGFBP3;TRPV4
Nitrogen metabolism	1/17	0.235952473954954	0.361861293368443	0	0	3.92771565495208	5.67211188231986	CA2
Notch signaling pathway	2/59	0.236881087626732	0.361861293368443	0	0	2.20748987854251	3.17922030884613	HES1;DTX4
Drug metabolism	3/108	0.240739658037998	0.3655132612894	0	0	1.79889756545705	2.56170062569855	UGT1A1;MGST1;CYP3A5
Long-term depression	2/60	0.242697166289261	0.366252087309249	0	0	2.16931918656057	3.07162763578782	CRHR1;GRIA3
Herpes simplex virus 1 infection	10/498	0.258146369852153	0.38721955477823	0	0	1.29408433994823	1.7524859332808	IL6;BAD;IL1B;ITGB3;BCL2;HLA-DRA;TNF;HLA-DPA1;TLR2;HLA-DQB1
Serotonergic synapse	3/113	0.261782627533822	0.390322600334861	0	0	1.71669102601578	2.30077932914368	GNG4;HTR2B;PTGS2
cGMP-PKG signaling pathway	4/167	0.267744515163111	0.396835620688183	0	0	1.54545814367702	2.03648428066636	RGS2;BAD;FXYD2;AGTR1
Hepatocellular carcinoma	4/168	0.271212785597498	0.399597536176196	0	0	1.53595594020456	2.00419453460853	BAD;MGST1;CTNNB1;EGFR
Acute myeloid leukemia	2/67	0.283491391825881	0.41523150920379	0	0	1.93500986193294	2.43922219328858	BAD;STAT3
Neurotrophin signaling pathway	3/119	0.287320358345975	0.416410186866512	0	0	1.62739771593303	2.02962119298368	BDNF;BAD;BCL2
Fc epsilon RI signaling pathway	2/68	0.2893131017185	0.416410186866512	0	0	1.90559440559441	2.3634054206367	IGH;TNF
Retinol metabolism	2/68	0.2893131017185	0.416410186866512	0	0	1.90559440559441	2.3634054206367	UGT1A1;CYP3A5
Arginine biosynthesis	1/22	0.294129690216157	0.420909729102432	0	0	2.99178457325422	3.66114995615267	NOS2
Mannose type O-glycan biosynthesis	1/23	0.305224040705997	0.434290206490247	0	0	2.85564914318908	3.3888251454329	ST3GAL3
p53 signaling pathway	2/73	0.318313175498257	0.450340799426511	0	0	1.77094618996027	2.02723672957107	IGFBP3;BCL2
Oocyte meiosis	3/129	0.33022669163224	0.464556193313151	0	0	1.49747358750574	1.65916466983206	CDC20;PGR;SKP1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/26	0.337474950756223	0.468698020231809	0	0	2.51258785942492	2.72933371693605	PIGF
Maturity onset diabetes of the young	1/26	0.337474950756223	0.468698020231809	0	0	2.51258785942492	2.72933371693605	HES1
Natural killer cell mediated cytotoxicity	3/131	0.338817845950705	0.468698020231809	0	0	1.4739248392283	1.59521801070567	TNFSF10;IGH;TNF
Neutrophil extracellular trap formation	4/189	0.345324799011358	0.475060082617835	0	0	1.36013949433304	1.44619532757607	ITGB3;IGH;TLR4;TLR2
Huntington disease	6/306	0.349158992918424	0.477695545256525	0	0	1.25883116883117	1.32457726894738	GPX1;BDNF;DNAH5;HAP1;GRIA3;SOD1
Butanoate metabolism	1/28	0.358142064559167	0.48707756389679	0	0	2.32623358182464	2.3886360606145	GAD2
Alzheimer disease	7/369	0.359928802236986	0.48707756389679	0	0	1.21716126477946	1.24375506830334	IL6;NOS2;BAD;IL1B;CTNNB1;PTGS2;TNF
Ubiquitin mediated proteolysis	3/140	0.377338109742693	0.500869416082758	0	0	1.37646396132091	1.34152056631536	CDC20;VHL;SKP1
Ascorbate and aldarate metabolism	1/30	0.378166466761279	0.500869416082758	0	0	2.16558334251405	2.1058582691727	UGT1A1
Glyoxylate and dicarboxylate metabolism	1/30	0.378166466761279	0.500869416082758	0	0	2.16558334251405	2.1058582691727	CAT
beta-Alanine metabolism	1/30	0.378166466761279	0.500869416082758	0	0	2.16558334251405	2.1058582691727	GAD2
ErbB signaling pathway	2/85	0.386517262694446	0.508410692576366	0	0	1.51397899289466	1.4391562552626	BAD;EGFR
Galactose metabolism	1/31	0.387943901965902	0.508410692576366	0	0	2.09329073482428	1.98212555147434	LALBA
Taste transduction	2/86	0.392076406317674	0.511136257450789	0	0	1.49587912087912	1.40058944304256	GABRA2;GABBR1
Viral carcinogenesis	4/203	0.395128124501643	0.512431786463068	0	0	1.26354352407197	1.17325727534123	CDC20;BAD;STAT3;IL6ST
Pentose and glucuronate interconversions	1/34	0.416366221906257	0.537177146397192	0	0	1.90270113273308	1.6671278289234	UGT1A1
Prion disease	5/273	0.427669473785733	0.548915974085812	0	0	1.17241462589963	0.995854422369266	IL6;BAD;IL1B;TNF;SOD1
GnRH signaling pathway	2/93	0.430319242042893	0.549484570608617	0	0	1.38031839954917	1.16392301630076	CGA;EGFR
"Alanine, aspartate and glutamate metabolism"	1/37	0.443472687012331	0.563391321765665	0	0	1.74387646432375	1.41797919878536	GAD2
Fc gamma R-mediated phagocytosis	2/97	0.451595311012004	0.570798134223295	0	0	1.3219298245614	1.05089300573088	SPHK1;IGH
Choline metabolism in cancer	2/98	0.45684387331872	0.574515780082632	0	0	1.30809294871795	1.02477778036474	PDGFD;EGFR
Various types of N-glycan biosynthesis	1/39	0.460842741711889	0.576632375307841	0	0	1.65192534050782	1.27974394869025	ST3GAL3
Longevity regulating pathway	2/102	0.477544174459367	0.591743324457813	0	0	1.25551282051282	0.927947782215244	CAT;SOD1
Ferroptosis	1/41	0.477672322152693	0.591743324457813	0	0	1.56916932907348	1.15934984626776	SLC7A11
Protein digestion and absorption	2/103	0.482643983025109	0.59494233551115	0	0	1.24301853262249	0.905509159004301	CPA3;FXYD2
Vasopressin-regulated water reabsorption	1/44	0.501939834758384	0.615679895836638	0	0	1.45946949996285	1.00597586520356	RAB11B
ABC transporters	1/45	0.509776601701611	0.622227322665202	0	0	1.42622712750508	0.960967143545243	DEFB1
Type II diabetes mellitus	1/46	0.517490446535559	0.628561566767582	0	0	1.39446219382322	0.918621792201573	TNF
Carbohydrate digestion and absorption	1/47	0.525083291346415	0.634688056044938	0	0	1.36407834421447	0.87873705788616	FXYD2
Cholinergic synapse	2/113	0.531907443300716	0.636642500323746	0	0	1.13045738045738	0.713641673174514	GNG4;BCL2
Glutamatergic synapse	2/114	0.536655421502445	0.636642500323746	0	0	1.12030677655678	0.697277888688709	GNG4;GRIA3
Leukocyte transendothelial migration	2/114	0.536655421502445	0.636642500323746	0	0	1.12030677655678	0.697277888688709	CXCL12;CTNNB1
Cocaine addiction	1/49	0.539913519337292	0.636642500323746	0	0	1.30710862619808	0.805631567578647	BDNF
Sphingolipid metabolism	1/49	0.539913519337292	0.636642500323746	0	0	1.30710862619808	0.805631567578647	SPHK1
Cholesterol metabolism	1/50	0.547154598671814	0.636642500323746	0	0	1.28036773814957	0.772092329453907	LPA
Cysteine and methionine metabolism	1/50	0.547154598671814	0.636642500323746	0	0	1.28036773814957	0.772092329453907	PSAT1
N-Glycan biosynthesis	1/50	0.547154598671814	0.636642500323746	0	0	1.28036773814957	0.772092329453907	ST6GAL1
Fanconi anemia pathway	1/54	0.575000475817956	0.665930783621725	0	0	1.18349508710591	0.654927731315622	HES1
Cell cycle	2/124	0.582294775323404	0.668163129288145	0	0	1.02795292139554	0.555894810800599	CDC20;SKP1
Platelet activation	2/124	0.582294775323404	0.668163129288145	0	0	1.02795292139554	0.555894810800599	ITGB3;TLN1
Hedgehog signaling pathway	1/56	0.588276554873587	0.671930560383133	0	0	1.14034272436828	0.605018080863347	BCL2
Dopaminergic synapse	2/132	0.616368059002194	0.700802039687426	0	0	0.964299802761341	0.466635277514229	GNG4;GRIA3
Basal cell carcinoma	1/63	0.631570260220877	0.713981271655699	0	0	1.0112336390807	0.464708458973303	CTNNB1
Autophagy	2/137	0.636561615693033	0.713981271655699	0	0	0.928347578347578	0.419310521430895	BAD;BCL2
Insulin signaling pathway	2/137	0.636561615693033	0.713981271655699	0	0	0.928347578347578	0.419310521430895	PPP1R3C;BAD
Cortisol synthesis and secretion	1/65	0.643084366960764	0.718062813332871	0	0	0.979532747603834	0.432443485627687	AGTR1
Mitophagy	1/68	0.659686406496323	0.732729365512453	0	0	0.935530017643412	0.389171785553487	CITED2
Amphetamine addiction	1/69	0.665047536569536	0.732729365512453	0	0	0.921725239616614	0.37596873637768	GRIA3
Renin secretion	1/69	0.665047536569536	0.732729365512453	0	0	0.921725239616614	0.37596873637768	AGTR1
Central carbon metabolism in cancer	1/70	0.670324474409429	0.735289841973339	0	0	0.908320600083345	0.36332223936265	EGFR
Glioma	1/75	0.695491697014043	0.759550142791652	0	0	0.8467317157413	0.307478942621809	EGFR
Chronic myeloid leukemia	1/76	0.700290450810396	0.761451188872439	0	0	0.835399361022364	0.297619460122595	BAD
B cell receptor signaling pathway	1/81	0.723176750256137	0.782917438320774	0	0	0.782987220447284	0.253767425685792	IGH
Hippo signaling pathway	2/163	0.728311314573981	0.785062845579746	0	0	0.777392896958114	0.246454298727511	CDH1;CTNNB1
Insulin secretion	1/86	0.744320543640864	0.79886127313179	0	0	0.736741214057508	0.217547523327967	FXYD2
Protein processing in endoplasmic reticulum	2/171	0.752304224206167	0.80396460011732	0	0	0.740289789106357	0.210697195875285	BCL2;SKP1
Endocytosis	3/252	0.759599964449364	0.808292269862785	0	0	0.75299267810793	0.207045386922933	CXCR1;EGFR;RAB11B
Salivary secretion	1/93	0.771244378342116	0.817190851945476	0	0	0.68044172801778	0.1767447339607	FXYD2
Axon guidance	2/182	0.782304997581753	0.825398069482443	0	0	0.69465811965812	0.170545926189845	CXCL12;NTN4
Aldosterone synthesis and secretion	1/98	0.788726935586025	0.828516756143699	0	0	0.645202727182899	0.153129258475591	AGTR1
Alcoholism	2/186	0.79240005220437	0.828516756143699	0	0	0.679417502787068	0.158092910193231	BDNF;GNG4
Progesterone-mediated oocyte maturation	1/100	0.795341101158338	0.828516756143699	0	0	0.632103785458418	0.1447417785468	PGR
Melanogenesis	1/101	0.798570367367421	0.828516756143699	0	0	0.625750798722045	0.140751498030871	CTNNB1
T cell receptor signaling pathway	1/104	0.80795657151996	0.83477670667415	0	0	0.607431992307454	0.12953303185544	TNF
Diabetic cardiomyopathy	2/203	0.830833510532663	0.85486588480427	0	0	0.621412169919633	0.115163740166131	PTPA;AGTR1
AMPK signaling pathway	1/120	0.851125984096521	0.872141440493966	0	0	0.525330899132816	0.084680776773492	RAB11B
Lysosome	1/128	0.868932464930832	0.88673845806466	0	0	0.49203793615255	0.069126346955395	LAMP3
Spinocerebellar ataxia	1/143	0.896794495744625	0.911436038532292	0	0	0.439724609638663	0.047898561886915	GRIA3
mTOR signaling pathway	1/154	0.913395864724176	0.924534838684227	0	0	0.407880724174654	0.036948244770142	TNF
Thermogenesis	1/232	0.975096652708781	0.982992172163912	0	0	0.269075971951371	0.006785741347363	CNR1
Parkinson disease	1/249	0.981032606511632	0.984988383150792	0	0	0.250412243635989	0.004795289777	PARK7
Olfactory transduction	1/440	0.999121881364368	0.999121881364368	0	0	0.140072922049095	0.000123054679413	RGS2
